id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
5623611314,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,7788622,"ter, 13/07/2021",1626205430,2021-07-13T22:43:50+0000,Tue,"2,01",2013.1,quilômetros,km,20:56,1256,20:56,1256,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CTDY3BR7UDLNXTP7C7WUKE266P7BTGVFJLFUULB6E3KZY2SCDPCCQK4ETRA4K53QFCJBOMPKJ3Y7ZTN6C5FFX6ATQJU2A3IA,true,,89,m,89.3,,https://www.strava.com/activities/5623611314,https://www.strava.com/activities/5623611314?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 2,0 quilômetro.",true,false,10,0,false,false,false,false,everyone
5597279612,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"qui, 08/07/2021",1625772726,2021-07-08T22:32:06+0000,Thu,"5,09",5096.1,quilômetros,km,53:10,3190,53:10,3190,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ALQLUK4AW7JROSCAIUCQRB7E6GC3PN6EXT5OHJYKJP6YSLBHSXJ7QCNM65ZT3JGYACI4KYG3H2LJXSQBG62ZVAYTMTBBCHUE,true,,86,m,86,,https://www.strava.com/activities/5597279612,https://www.strava.com/activities/5597279612?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 5,0 quilômetro.",true,false,56,0,false,false,false,false,everyone
5592274534,Funcional,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"qua, 07/07/2021",1625673461,2021-07-07T22:57:41+0000,Wed,0,0,quilômetros,km,1:06:52,4012,1:06:52,4012,true,,false,,0,m,0,,https://www.strava.com/activities/5592274534,https://www.strava.com/activities/5592274534?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,10,30,false,false,false,false,everyone
5560761285,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,7788622,"qui, 01/07/2021",1625168143,2021-07-01T22:35:43+0000,Thu,"5,41",5412.5,quilômetros,km,56:06,3366,56:38,3398,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/USPFKHLMLQWKUOUUD6KYJX3S5JWUFI24VQNHH7CLNTXZ4YGM3ZJFTO7MYX4FFEUC2CRNPT6AF3VHNXYEXLCF45GUYZZRCWNK,true,,100,m,99.8,,https://www.strava.com/activities/5560761285,https://www.strava.com/activities/5560761285?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 5,4 quilômetro.",true,false,12,0,false,false,false,false,everyone
4099146140,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,,"ter, 22/09/2020",1600798354,2020-09-22T21:12:34+0000,Tue,"2,12",2123.7,quilômetros,km,21:14,1274,21:14,1274,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HFFA63E4NNOOCT75SOARSWDZ3KOOTSCQTV4PPP42CHBPZYEPGIJSGYMGPWGZRENPEZ3PLYRXDXVEXPQBT35TGWHCKK653AYM,true,,89,m,88.8,,https://www.strava.com/activities/4099146140,https://www.strava.com/activities/4099146140?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 2,1 quilômetro.",true,false,11,,false,false,false,false,everyone
4075673769,Caminhada pós corrida,Walk,Caminhada,Caminhada,false,,,"qui, 17/09/2020",1600376424,2020-09-18T00:00:24+0000,Thu,"0,50",507.3,quilômetros,km,6:02,362,6:02,362,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/QWA4EAJHKEDSJXG2PC5AUT6MZY2HKRW7YIINW66O2MHX7KP5VAOS7443ASOIXWE4UBJY5MOID6J7DDAB5RHVDZDHE6EEC4D2,true,,25,m,25,,https://www.strava.com/activities/4075673769,https://www.strava.com/activities/4075673769?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 0,5 quilômetro.",true,false,1,,false,false,false,false,everyone
4075673122,Corrida na UFPE,Run,Corrida,Corrida,false,,,"qui, 17/09/2020",1600374193,2020-09-17T23:23:13+0000,Thu,"5,02",5027.1,quilômetros,km,32:52,1972,32:52,1972,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NJRALZUKM7BXRDF4OM3O4FF4CPU3B5BTSUJ7XC47LMXMGD2HC463N5RNBDBOILW5KHIGRTNU3LREUM72DCXOH7GXGW6VAFGJ,true,,94,m,93.7,,https://www.strava.com/activities/4075673122,https://www.strava.com/activities/4075673122?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,0 quilômetro.",true,false,80,,false,false,false,false,everyone
4075672644,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,,"qui, 17/09/2020",1600372917,2020-09-17T23:01:57+0000,Thu,"2,02",2022.1,quilômetros,km,20:27,1227,20:27,1227,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/U2PVZ5Q6YX7MNE63WP5ZRXKHXLRQFRNTG6WEQQX3YZDYALS32Z6S37KFW7WBUMHY7SBIT7XUB22HSYDYOWGRXLF7HB237UJ5,true,,32,m,32.2,,https://www.strava.com/activities/4075672644,https://www.strava.com/activities/4075672644?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 2,0 quilômetro.",true,false,30,,false,false,false,false,everyone
4066281166,Caminhada pós corrida,Run,Corrida,Corrida,false,,,"ter, 15/09/2020",1600203480,2020-09-15T23:58:00+0000,Tue,"1,63",1635,quilômetros,km,17:33,1053,17:33,1053,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/NH4ROI7K7U4K3A2O2DEFH2F4YXTKPJV3LLI7A5AH2EQQA3AH5FR7ARAYMFJHIRA6QBPZEWNAX3F5EGGI73BH5BSGIYQNZ422,true,,56,m,56,,https://www.strava.com/activities/4066281166,https://www.strava.com/activities/4066281166?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 1,6 quilômetro.",true,false,7,,false,false,false,false,everyone
4066280793,Corrida na UFPE,Run,Corrida,Corrida,false,,,"ter, 15/09/2020",1600201347,2020-09-15T23:22:27+0000,Tue,"5,03",5030.5,quilômetros,km,35:04,2104,35:04,2104,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/UGSVN2XX5P536A7XTA5MDHZVG6VBKQPK7AEMANNP4JA5COF7SMMCUQOUVIXA2ZH3LSWB6PTVCORUTORWMSCUDSA4P7WYVPNA,true,,89,m,89.2,,https://www.strava.com/activities/4066280793,https://www.strava.com/activities/4066280793?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,0 quilômetro.",true,false,74,,false,false,false,false,everyone
4066280021,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,,"ter, 15/09/2020",1600199389,2020-09-15T22:49:49+0000,Tue,"3,06",3060.2,quilômetros,km,31:24,1884,31:55,1915,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ADC5IDQWB6KQIJDUSVMJ2WDFZOPO3W6LCNWOIK424SAO6FZ7VRBMIOPSXXCZYQMGHSTOEJU64WCOP5JCEFP5UM36SFOIYV4Y,true,,49,m,49.1,,https://www.strava.com/activities/4066280021,https://www.strava.com/activities/4066280021?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,0 quilômetro.",true,false,26,,false,false,false,false,everyone
4066279810,Funcional,Workout,Treino,Treino,false,,,"seg, 14/09/2020",1600105033,2020-09-15T00:37:13+0000,Mon,0,0,quilômetros,km,1:02:20,3740,1:02:20,3740,true,,false,,0,m,0,,https://www.strava.com/activities/4066279810,https://www.strava.com/activities/4066279810?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,10,,false,false,false,false,everyone
4046187751,Corrida na UFPE,Run,Corrida,Corrida,false,,,"sex, 11/09/2020",1599856112,2020-09-11T23:28:32+0000,Fri,"5,02",5025,quilômetros,km,36:21,2181,36:21,2181,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/XCHS3WBCMMMCDC5OA7EL7XLG2OSSGIJE66NGJD4SIZV6FKKIDOZ3T6GASBPSJ2AO7MLCD3A6EW635DTXYBL53T4FWREQ4XF4,true,,104,m,103.9,,https://www.strava.com/activities/4046187751,https://www.strava.com/activities/4046187751?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,0 quilômetro.",true,false,117,,false,false,false,false,everyone
4046187332,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,,"sex, 11/09/2020",1599854191,2020-09-11T22:56:31+0000,Fri,"3,03",3038.2,quilômetros,km,31:04,1864,31:04,1864,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/BWOHHVFODQAJMR4XUPVRIJUGNTEMUUTX2D7DLGBKW2RGFRH7CQNN7XQXXAB46FRTQRRXDCDH7NLBZBL2LSVONHKILU5WKKLO,true,,51,m,50.6,,https://www.strava.com/activities/4046187332,https://www.strava.com/activities/4046187332?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,0 quilômetro.",true,false,61,,false,false,false,false,everyone
4045652077,Funcional,Workout,Treino,Treino,false,,,"qui, 10/09/2020",1599755287,2020-09-10T23:28:07+0000,Thu,0,0,quilômetros,km,1:09:12,4152,1:09:12,4152,true,,false,,0,m,0,,https://www.strava.com/activities/4045652077,https://www.strava.com/activities/4045652077?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,15,,false,false,false,false,everyone
4032554337,Corrida na UFPE,Run,Corrida,Corrida,false,,,"ter, 08/09/2020",1599593301,2020-09-08T22:28:21+0000,Tue,"5,02",5026.4,quilômetros,km,40:11,2411,40:11,2411,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4PIUHMFFW6GYA7WF7BLX4HXUT2EOIXGBU7LG4SR24REXIK67RSHRHNQW3IHYSATLWJCYSWLZRLOTGXWZCW6DCJ7UUO6AG64A,true,,103,m,102.5,,https://www.strava.com/activities/4032554337,https://www.strava.com/activities/4032554337?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,0 quilômetro.",true,false,112,,false,false,false,false,everyone
4032553730,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,,"ter, 08/09/2020",1599591990,2020-09-08T22:06:30+0000,Tue,"2,00",2008.9,quilômetros,km,21:04,1264,21:04,1264,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/OHAUPEEMAKN4PBU37CF52IK654WUZ4AWMVGBPLR7YFJYQURU5DZTTKWCLPLZLXTQOOHLOYBHEZKQ2R3Y5LDRPVJFOFQAD6FN,true,,45,m,44.7,,https://www.strava.com/activities/4032553730,https://www.strava.com/activities/4032553730?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 2,0 quilômetro.",true,false,32,,false,false,false,false,everyone
4017928391,Funcional,Workout,Treino,Treino,false,,,"sáb, 05/09/2020",1599321260,2020-09-05T22:54:20+0000,Sat,0,0,quilômetros,km,45:17,2717,45:17,2717,true,,false,,0,m,0,,https://www.strava.com/activities/4017928391,https://www.strava.com/activities/4017928391?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,10,,false,false,false,false,everyone
4008293913,Funcional,Workout,Treino,Treino,false,,,"qui, 03/09/2020",1599151982,2020-09-03T23:53:02+0000,Thu,0,0,quilômetros,km,50:09,3009,50:09,3009,true,,false,,0,m,0,,https://www.strava.com/activities/4008293913,https://www.strava.com/activities/4008293913?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,14,,false,false,false,false,everyone
3998924374,Corrida na UFPE,Run,Corrida,Corrida,false,,,"ter, 01/09/2020",1598992820,2020-09-01T23:40:20+0000,Tue,"5,02",5019.7,quilômetros,km,34:10,2050,34:10,2050,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/FEVH75CNP3NUIRUGPOE7CQKIO2Q7H5733JFPBLRYZ4GFDQCFIZTEQNNOZWRHVGBSUMZH3VTJPQGJ2T7GV7AGRUMU5342JOTR,true,,84,m,84.3,,https://www.strava.com/activities/3998924374,https://www.strava.com/activities/3998924374?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,0 quilômetro.",true,false,29,,false,false,false,false,everyone
3998724865,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,,"ter, 01/09/2020",1598991628,2020-09-01T23:20:28+0000,Tue,"2,04",2047.3,quilômetros,km,19:16,1156,19:16,1156,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PXPOJXBBBTAFP2CJYTAOSSCLIFWF2YWHZMAIY7JQUYV3KH4JD5X2IKBUBIZKCXVS3H7WBKFH37V7ATK6LUHS7CB6LRQZQTUI,true,,49,m,49,,https://www.strava.com/activities/3998724865,https://www.strava.com/activities/3998724865?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 2,0 quilômetro.",true,false,26,,false,false,false,false,everyone
3995905731,Funcional,Workout,Treino,Treino,false,,,"seg, 31/08/2020",1598886772,2020-08-31T22:12:52+0000,Mon,0,0,quilômetros,km,47:45,2865,47:45,2865,true,,false,,0,m,0,,https://www.strava.com/activities/3995905731,https://www.strava.com/activities/3995905731?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treino de 0 quilômetro.,true,false,13,,false,false,false,false,everyone
3979522905,Corrida na UFPE,Run,Corrida,Corrida,false,,,"sex, 28/08/2020",1598646544,2020-08-28T23:29:04+0000,Fri,"5,00",5004.3,quilômetros,km,34:32,2072,34:35,2075,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/V3WQ6UBEHBGGAXVWDW5TF4KKRL37UWSVL33CAINGM5AMRWVTPZAOQCV54U3YSPMY2KA2XEXTFCHUA5HIXYKZ7NGD62AOP76Q,true,,77,m,76.5,,https://www.strava.com/activities/3979522905,https://www.strava.com/activities/3979522905?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 5,0 quilômetro.",true,false,85,,false,false,false,false,everyone
3979522742,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,,"sex, 28/08/2020",1598644700,2020-08-28T22:58:20+0000,Fri,"3,04",3044.5,quilômetros,km,30:11,1811,30:11,1811,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/5Q5M5AJB5HIKCDZ2H4JPTYF453NWVS7ZIUR6YCJBBQHOX4HWJSUY3MI7NLPV7CZYOOKVNFCDAYNIQCUAVW3RQEQZCTJRBIK5,true,,38,m,38.1,,https://www.strava.com/activities/3979522742,https://www.strava.com/activities/3979522742?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,0 quilômetro.",true,false,33,,false,false,false,false,everyone
7160413559,Treino academia,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"sáb, 14/05/2022",1652554754,2022-05-14T21:59:14+0000,Sat,"2,02",2027.8,quilômetros,km,20:53,1253,20:53,1253,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/7RMNWBRD7UHM7OUQBB4ZIVPVVVIW5NO47ARNOVI2UA772DDTJRWG2VUI477PDDNS6H6Y4RGW75OWBVKY5RPS73QGHCJOJHJ6,true,,18,m,18.4,,https://www.strava.com/activities/7160413559,https://www.strava.com/activities/7160413559?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Treinamento com peso de 2,0 quilômetro.",true,false,4,30,false,false,false,false,everyone
7133028307,Treino academia,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"qui, 12/05/2022",1652368321,2022-05-12T22:12:01+0000,Thu,0,0,quilômetros,km,1:14:59,4499,1:14:59,4499,true,,false,,0,m,0,,https://www.strava.com/activities/7133028307,https://www.strava.com/activities/7133028307?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,16,30,false,false,false,false,everyone
7127706825,Corrida na UFPE,Run,Corrida,Corrida,false,,9886392,"qua, 11/05/2022",1652298465,2022-05-11T22:47:45+0000,Wed,"4,39",4389.07,quilômetros,km,29:59,1799,34:14,2054,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WIODQIRSJCF6X46SVPMHJOCP4C7FHWQZJWWBHDFSAL3WSAQGF3OCZSVD2W3L5JY3ETSJKE5QGYDIHYZVFLTEW5BZXU6Z2URW,true,,68,m,68.19,,https://www.strava.com/activities/7127706825,https://www.strava.com/activities/7127706825?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 4,3 quilômetro.",true,false,41,3,false,false,false,false,everyone
7127705850,Caminhada de aquecimento,Walk,Caminhada,Caminhada,false,,9886392,"qua, 11/05/2022",1652297005,2022-05-11T22:23:25+0000,Wed,"2,01",2015.9,quilômetros,km,23:23,1403,23:23,1403,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VP5Q2KOXH455GXQEB5BZZETDD22LZNV52DF5MRKVXJTVMNQ2LOQZGCVLT2CHCKNCWYJL7JZZWF3NYOULJH7YVQUTPLK2C4DL,true,,16,m,16.46,,https://www.strava.com/activities/7127705850,https://www.strava.com/activities/7127705850?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 2,0 quilômetro.",true,false,5,0,false,false,false,false,everyone
7099618115,Corrida na UFPE,Run,Corrida,Corrida,false,,9886392,"sex, 06/05/2022",1651868210,2022-05-06T23:16:50+0000,Fri,"2,20",2202.02,quilômetros,km,14:50,890,14:50,890,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KHJ7EBD2AV6CN72JCTLGEFVZQXEOTGI34Q244JHMPPE657PVIP7XJHHXSZBMAG2LM5LFSNODXXGV2MQ43UOWYC6337QR5YEV,true,,82,m,81.53,,https://www.strava.com/activities/7099618115,https://www.strava.com/activities/7099618115?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Corrida de 2,2 quilômetro.",true,false,36,3,false,false,false,false,everyone
7099618301,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,9886392,"sex, 06/05/2022",1651865338,2022-05-06T22:28:58+0000,Fri,"3,24",3241.87,quilômetros,km,37:12,2232,43:17,2597,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3EYAEECI3KHMLW2ACWTDBXANZQJCO6VCSPJFI4BDAGEWYJBVH37P2MZ7ATROATCD4E6JYDXJPUYFCW6WDH3TUYVQGYTI2QC7,true,,112,m,112.34,,https://www.strava.com/activities/7099618301,https://www.strava.com/activities/7099618301?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,2 quilômetro.",true,false,25,0,false,false,false,false,everyone
7099601712,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,9886392,"sex, 06/05/2022",1651863812,2022-05-06T22:03:32+0000,Fri,"1,41",1409.88,quilômetros,km,16:47,1007,16:47,1007,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/TPAIPZAEMHT2YDFU5HYAAQDYMYSD576GEHGTM5WSFJQS4ATOPE5HKQFY2VG7X36LLGQ32LIGZKQAD3SCHVGPGD6KTDDFO2M6,true,,34,m,33.76,,https://www.strava.com/activities/7099601712,https://www.strava.com/activities/7099601712?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 1,4 quilômetro.",true,false,15,0,false,false,false,false,everyone
7089631047,Treino academia,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"qua, 04/05/2022",1651679286,2022-05-04T22:48:06+0000,Wed,0,0,quilômetros,km,1:05:39,3939,1:05:39,3939,true,,false,,0,m,0,,https://www.strava.com/activities/7089631047,https://www.strava.com/activities/7089631047?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,18,30,false,false,false,false,everyone
7086484490,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,9886392,"ter, 03/05/2022",1651604475,2022-05-03T22:01:15+0000,Tue,"3,74",3745.02,quilômetros,km,44:38,2678,45:06,2706,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/G6SSYDPSCRSTVI4NCFOG2QUJH64OJH4UET5DHK6N5EMWQ4GHVVNDWE2V5IKMLZ46DGI6LOBBC2Z5TBLNVG5XF4VRVAX3UORT,true,,26,m,26.27,,https://www.strava.com/activities/7086484490,https://www.strava.com/activities/7086484490?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 3,7 quilômetro.",true,false,11,0,false,false,false,false,everyone
7071212033,Caminhada no Parque Santana,Walk,Caminhada,Caminhada,false,,9886392,"dom, 01/05/2022",1651403027,2022-05-01T14:03:47+0000,Sun,"1,80",1802.01,quilômetros,km,22:50,1370,58:58,3538,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MIWW2OFUQ3665PH4DH77D572Y6LTNAEXB4S5OHBBSBMK5YRDRFOZAZXV5BHRCEHJBH6LFBXULAZHEZISHDL4XRVBFV365J7R,true,,62,m,61.56,,https://www.strava.com/activities/7071212033,https://www.strava.com/activities/7071212033?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 1,8 quilômetro.",true,false,3,0,false,false,false,false,everyone
7061802076,Treino academia,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"sex, 29/04/2022",1651244360,2022-04-29T21:59:20+0000,Fri,0,0,quilômetros,km,1:08:41,4121,1:08:41,4121,true,,false,,0,m,0,,https://www.strava.com/activities/7061802076,https://www.strava.com/activities/7061802076?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,17,30,false,false,false,false,everyone
7054566603,Treino academia,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"ter, 26/04/2022",1650986585,2022-04-26T22:23:05+0000,Tue,0,0,quilômetros,km,1:03:10,3790,1:03:10,3790,true,,false,,0,m,0,,https://www.strava.com/activities/7054566603,https://www.strava.com/activities/7054566603?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,17,30,false,false,false,false,everyone
7054566258,Caminhada na UFPE,Walk,Caminhada,Caminhada,false,,9886392,"sex, 22/04/2022",1650656279,2022-04-22T22:37:59+0000,Fri,"4,08",4080.47,quilômetros,km,47:30,2850,47:30,2850,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZHULYLJWSFYISPMBWCRB4GWDQPCJV3RPIJK2PP2G32T2KOEBZA33D5P5SOF67MF5MIDTUKD5MSUE43TTNOHSTX6KBP466Q3H,true,,39,m,38.88,,https://www.strava.com/activities/7054566258,https://www.strava.com/activities/7054566258?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 4,0 quilômetro.",true,false,9,0,false,false,false,false,everyone
7015206061,Treino academia,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"qua, 20/04/2022",1650469747,2022-04-20T22:49:07+0000,Wed,0,0,quilômetros,km,1:08:05,4085,1:08:05,4085,true,,false,,0,m,0,,https://www.strava.com/activities/7015206061,https://www.strava.com/activities/7015206061?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,48,30,false,false,false,false,everyone
7009629461,Treino academia,WeightTraining,Treinamento com peso,Treinamento com peso,false,,,"ter, 19/04/2022",1650381081,2022-04-19T22:11:21+0000,Tue,0,0,quilômetros,km,55:55,3355,55:55,3355,true,,false,,0,m,0,,https://www.strava.com/activities/7009629461,https://www.strava.com/activities/7009629461?utm_content=39948062&utm_medium=referral&utm_source=twitter,saí para um(a) Treinamento com peso de 0 quilômetro.,true,false,12,30,false,false,false,false,everyone
6993572253,Caminhada acompanhando Davi no patinete,Walk,Caminhada,Caminhada,false,,9886392,"sáb, 16/04/2022",1650126403,2022-04-16T19:26:43+0000,Sat,"5,50",5502.53,quilômetros,km,48:04,2884,1:01:56,3716,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/5XOAMS4TY5CYN25YK7TEKB4M23NHJCITBUUA6HB27Q7OH7AQOGBF5HXCD2FXKCWD5IAGRRNHARJLCNQBBIF6UK6WPLQEIKQO,true,,80,m,80.24,,https://www.strava.com/activities/6993572253,https://www.strava.com/activities/6993572253?utm_content=39948062&utm_medium=referral&utm_source=twitter,"saí para um(a) Caminhada de 5,5 quilômetro.",true,false,35,0,false,false,false,false,everyone
